Date,Open,High,Low,Close,Volume
2025-01-14,19300.0,19350.0,19190.0,19230.0,7660700
2025-01-15,19350.0,19530.0,19260.0,19490.0,11221600
2025-01-16,19570.0,19670.0,19380.0,19570.0,11206800
2025-01-17,19570.0,19710.0,19420.0,19710.0,13950100
2025-01-20,19710.0,19900.0,19670.0,19670.0,9654200
2025-01-21,19790.0,19790.0,19490.0,19570.0,10421500
2025-01-22,19650.0,19650.0,19450.0,19450.0,10280000
2025-01-23,19490.0,19900.0,19450.0,19830.0,15792000
2025-01-24,19830.0,19830.0,19670.0,19750.0,10401300
2025-02-03,19710.0,19790.0,19530.0,19650.0,16971700
2025-02-04,19710.0,20090.0,19670.0,19970.0,17358200
2025-02-05,19970.0,20090.0,19900.0,19940.0,14466500
2025-02-06,19940.0,20050.0,19900.0,19940.0,13535000
2025-02-07,19940.0,19940.0,19790.0,19830.0,12547400
2025-02-10,19710.0,19710.0,18900.0,18900.0,61096500
2025-02-11,18940.0,19420.0,18940.0,19420.0,28896000
2025-02-12,19490.0,19490.0,19230.0,19230.0,13651300
2025-02-13,19300.0,19350.0,19230.0,19260.0,9499100
2025-02-14,19420.0,19570.0,19350.0,19420.0,18580600
2025-02-17,19450.0,19530.0,19380.0,19450.0,14369400
2025-02-18,19610.0,19790.0,19570.0,19750.0,24939500
2025-02-19,19790.0,19790.0,19650.0,19710.0,13653000
2025-02-20,19750.0,19790.0,19710.0,19750.0,11910400
2025-02-21,19750.0,19790.0,19650.0,19670.0,11063800
2025-02-24,21050.0,21050.0,20500.0,20610.0,73891104
2025-02-25,20540.0,20610.0,20240.0,20460.0,31575300
2025-02-26,20540.0,20790.0,20500.0,20640.0,31819600
2025-02-27,20680.0,21160.0,20540.0,21160.0,51120800
2025-02-28,21140.0,21140.0,20790.0,20830.0,24214400
2025-03-03,20860.0,21020.0,20830.0,20860.0,20663700
2025-03-04,20860.0,20860.0,20570.0,20720.0,27424100
2025-03-05,20720.0,20750.0,20500.0,20500.0,30385500
2025-03-06,20540.0,20790.0,20540.0,20790.0,36975600
2025-03-07,20830.0,20910.0,20640.0,20860.0,33131200
2025-03-10,20910.0,20980.0,20790.0,20790.0,23580500
2025-03-11,20540.0,20950.0,20540.0,20950.0,26088500
2025-03-12,20980.0,20980.0,20680.0,20680.0,20641600
2025-03-13,20720.0,20860.0,20610.0,20610.0,24809400
2025-03-14,20610.0,20720.0,20500.0,20500.0,18279900
2025-03-17,20750.0,20950.0,20640.0,20720.0,19719700
2025-03-18,20750.0,20860.0,20540.0,20540.0,18741700
2025-03-19,20540.0,20540.0,20150.0,20270.0,37925600
2025-03-20,20310.0,20420.0,20130.0,20190.0,25022500
2025-03-21,20150.0,20270.0,20130.0,20190.0,18912200
2025-03-24,20190.0,20270.0,20020.0,20190.0,16229800
