Date,open,high,low,close,volume
2023-03-28,1052.6,1059.7,1050.5,1051.5,307719
2023-03-29,1049.8,1056.0,1048.6,1056.0,263298
2023-03-30,1060.9,1067.2,1060.9,1064.5,244228
2023-03-31,1064.6,1075.4,1064.6,1066.0,306844
2023-04-03,1081.3,1083.0,1077.0,1083.0,219390
2023-04-04,1085.0,1085.2,1078.3,1080.2,197953
2023-04-05,1080.5,1084.1,1077.5,1084.1,148406
2023-04-06,1083.8,1086.5,1073.0,1073.0,161432
2023-04-10,1075.6,1079.5,1070.8,1072.8,163946
2023-04-11,1069.5,1078.2,1065.3,1076.0,222805
2023-04-12,1077.9,1077.9,1071.3,1075.0,187416
2023-04-13,1074.5,1075.0,1069.9,1070.0,139105
2023-04-14,1072.0,1074.7,1063.1,1063.1,209116
2023-04-17,1063.5,1064.5,1058.0,1064.5,183714
2023-04-18,1065.4,1065.5,1060.1,1063.0,159476
2023-04-19,1062.8,1063.6,1054.5,1055.0,125335
2023-04-20,1055.0,1055.4,1048.7,1053.9,149234
2023-04-21,1047.8,1047.8,1040.0,1040.0,162134
2023-04-24,1038.0,1046.8,1036.9,1040.9,205169
2023-04-25,1042.6,1044.2,1030.6,1030.7,188006
2023-04-26,1028.9,1037.7,1025.7,1037.5,222852
2023-04-27,1036.4,1039.1,1032.6,1035.0,189036
2023-04-28,1038.9,1043.5,1037.5,1042.5,166214
2023-05-04,1041.9,1042.5,1031.3,1035.0,160855
2023-05-05,1032.4,1035.9,1030.6,1033.5,167575
2023-05-08,1037.5,1042.4,1036.4,1041.8,139125
2023-05-09,1041.9,1045.9,1041.1,1042.2,121169
2023-05-10,1042.3,1052.0,1042.3,1050.6,147882
2023-05-11,1051.6,1054.9,1050.0,1051.6,137394
2023-05-12,1050.2,1064.9,1048.4,1064.9,177605
2023-05-15,1068.0,1071.7,1065.0,1066.5,141454
2023-05-16,1065.5,1069.3,1064.5,1067.0,135664
2023-05-17,1065.8,1074.7,1065.0,1065.0,171730
2023-05-18,1066.8,1076.2,1066.5,1074.2,145096
2023-05-19,1064.9,1064.9,1053.0,1062.5,230092
2023-05-22,1063.0,1067.9,1060.6,1065.3,154764
2023-05-23,1067.2,1070.5,1056.1,1059.5,177724
2023-05-24,1061.6,1063.9,1054.7,1056.1,183543
2023-05-25,1054.0,1059.2,1052.7,1057.0,164501
2023-05-26,1057.5,1058.9,1054.3,1056.5,121117
2023-05-29,1059.9,1068.5,1059.7,1068.0,129671
2023-05-30,1069.6,1070.6,1064.2,1068.2,139764
2023-05-31,1067.7,1068.5,1059.1,1062.6,132710
2023-06-01,1062.0,1065.0,1056.7,1065.0,151091
2023-06-02,1069.4,1084.5,1068.5,1078.8,212092
2023-06-05,1082.5,1091.4,1082.5,1087.2,150708
